587065,M32714,CD0015,"2011-04-27 00:00:00.000","4 6033/4 6034","Online savings",-100.00000000000000000000,1
587067,AL1213,CD0015,"2011-04-27 00:00:00.000","4 6033/4 6034","Online savings",-100.00000000000000000000,1
587072,AL3299,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-200.00000000000000000000,1
587073,AL3289,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-200.00000000000000000000,1
587074,AL3291,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-200.00000000000000000000,1
587076,AL3282,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-200.00000000000000000000,1
587077,AL3297,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-100.00000000000000000000,1
587080,AL3288,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-200.00000000000000000000,1
587081,AL3278,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-200.00000000000000000000,1
587084,AL3792,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-500.00000000000000000000,1
587086,AL3286,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-100.00000000000000000000,1
587087,AL3294,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-500.00000000000000000000,1
587090,AL3298,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-200.00000000000000000000,1
587091,AL3293,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-200.00000000000000000000,1
587092,AL3287,CD0015,"2011-04-04 00:00:00.000","4 6043/4 6044","Online savings",-100.00000000000000000000,1
587096,M15453,CD0015,"2011-04-28 00:00:00.000","4 6057/4 171","Online savings",-100.00000000000000000000,1
587220,AL1792,CD0032,"2011-04-18 00:00:00.000","10 4187","Online savings",-200.00000000000000000000,1
587221,AL1786,CD0032,"2011-04-18 00:00:00.000","10 4187","Online savings",-200.00000000000000000000,1
587222,AL2702,CD0032,"2011-04-18 00:00:00.000","10 4187","Online savings",-170.00000000000000000000,1
587225,AL2456,CD0032,"2011-04-18 00:00:00.000","10 4187","Online savings",-200.00000000000000000000,1
587226,AL1791,CD0032,"2011-04-18 00:00:00.000","10 4187","Online savings",-200.00000000000000000000,1
587823,LM12784,CD0015,"2011-04-26 00:00:00.000","4 6025","Online savings",-100.00000000000000000000,1
587824,LM12791,CD0015,"2011-04-26 00:00:00.000","4 6025","Online savings",-100.00000000000000000000,1
587827,LM12788,CD0015,"2011-04-26 00:00:00.000","4 6025","Online savings",-100.00000000000000000000,1
587829,LM12785,CD0015,"2011-04-26 00:00:00.000","4 6025","Online savings",-100.00000000000000000000,1
587849,AL3798,CD0010,"2011-04-28 00:00:00.000","4 9218","Online savings",-2000.00000000000000000000,1
587952,LM13557,CD0010,"2011-04-27 00:00:00.000","4 4702","Online savings",-900.00000000000000000000,1
587971,AL3479,CD0015,"2011-04-08 00:00:00.000","4 6039/4 6040","Online savings",-100.00000000000000000000,1
587972,AL3478,CD0015,"2011-04-08 00:00:00.000","4 6039/4 6040","Online savings",-100.00000000000000000000,1
587973,AL3476,CD0015,"2011-04-08 00:00:00.000","4 6039/4 6040","Online savings",-100.00000000000000000000,1
588006,AL1719,CD0015,"2011-04-18 00:00:00.000","4 6029/4 6030","Online savings",-100.00000000000000000000,1
588008,AL2418,CD0015,"2011-04-18 00:00:00.000","4 6029/4 6030","Online savings",-100.00000000000000000000,1
588009,AL1728,CD0015,"2011-04-18 00:00:00.000","4 6029/4 6030","Online savings",-100.00000000000000000000,1
588012,AL1720,CD0015,"2011-04-18 00:00:00.000","4 6029/4 6030","Online savings",-100.00000000000000000000,1
588013,AL2417,CD0015,"2011-04-18 00:00:00.000","4 6029/4 6030","Online savings",-100.00000000000000000000,1
588015,AL2420,CD0015,"2011-04-18 00:00:00.000","4 6029/4 6030","Online savings",-100.00000000000000000000,1
588018,AL1741,CD0015,"2011-04-18 00:00:00.000","4 6029/4 6030","Online savings",-100.00000000000000000000,1
588019,AL1716,CD0015,"2011-04-18 00:00:00.000","4 6029/4 6030","Online savings",-100.00000000000000000000,1
588021,AL2419,CD0015,"2011-04-18 00:00:00.000","4 6029/4 6030","Online savings",-100.00000000000000000000,1
588028,AL1883,CD0015,"2011-04-28 00:00:00.000","4 6058","Online savings",-100.00000000000000000000,1
588029,AL1890,CD0015,"2011-04-28 00:00:00.000","4 6058","Online savings",-200.00000000000000000000,1
588108,M29721,CD0010,"2011-04-30 00:00:00.000","4 8406/4 8407","Online savings",-200.00000000000000000000,1
588115,AL2110,CD0010,"2011-04-20 00:00:00.000","4 8409","Online savings",-200.00000000000000000000,1
588117,AL2172,CD0010,"2011-04-20 00:00:00.000","4 8409","Online savings",-200.00000000000000000000,1
588118,AL2116,CD0010,"2011-04-20 00:00:00.000","4 8409","Online savings",-200.00000000000000000000,1
588119,AL2121,CD0010,"2011-04-20 00:00:00.000","4 8409","Online savings",-200.00000000000000000000,1
588120,AL2115,CD0010,"2011-04-20 00:00:00.000","4 8409","Online savings",-200.00000000000000000000,1
588691,AL0651,CD0010,"2011-04-29 00:00:00.000","4 4701","Loan Repayment",-4400.00000000000000000000,3
588738,LM13692,CD0010,"2011-04-26 00:00:00.000","4 4704","Loan Repayment",-4550.00000000000000000000,3
588740,LM13629,CD0015,"2011-04-26 00:00:00.000","4 4704","Loan Repayment",-3442.00000000000000000000,3
588742,LM13627,CD0010,"2011-04-26 00:00:00.000","4 4704","Loan Repayment",-6900.00000000000000000000,3
588744,LM13876,CD0010,"2011-04-26 00:00:00.000","4 4704","Loan Repayment",-4900.00000000000000000000,3
588747,LM13625,CD0010,"2011-04-26 00:00:00.000","4 4704","Loan Repayment",-4900.00000000000000000000,3
588813,AL0409,CD0010,"2011-04-27 00:00:00.000","4 8418/4 8419","Loan Repayment",-5900.00000000000000000000,3
588819,AL0842,CD0010,"2011-04-27 00:00:00.000","4 8418/4 8419","Loan Repayment",-4000.00000000000000000000,3
588821,AL0411,CD0010,"2011-04-27 00:00:00.000","4 8418/4 8419","Loan Repayment",-2950.00000000000000000000,3
588880,AL1004,CD0008,"2011-05-10 00:00:00.000","3 3306/3 092","Loan Repayment",-6968.00000000000000000000,3
588882,AL1939,CD0008,"2011-05-10 00:00:00.000","3 3306/3 092","Loan Repayment",-600.00000000000000000000,3
588884,AL1841,CD0008,"2011-05-10 00:00:00.000","3 3306/3 092","Loan Repayment",-7000.00000000000000000000,3
589094,AL1844,CD0008,"2011-05-09 00:00:00.000",AL05215,"Lease Amount",70000.00000000000000000000,2
589326,AL2466,CD0032,"2011-04-27 00:00:00.000","10 3504","Online savings",-200.00000000000000000000,1
589584,M29694,CD0032,"2011-05-18 00:00:00.000",FORFEITURE,"Interest Paid Journal",-1125.00000000000000000000,4
589585,M29694,CD0032,"2011-05-18 00:00:00.000",FORFEITURE,"Repayment Journal",-12025.00000000000000000000,4
589586,M29694,CD0032,"2011-05-18 00:00:00.000",FORFEITURE,"Deposit Journal",13150.00000000000000000000,3
589628,AL2466,CD0032,"2011-04-27 00:00:00.000","10 3504","Loan Repayment",-6300.00000000000000000000,3
589642,AL1141,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Loan Repayment",-1970.00000000000000000000,3
589644,AL1139,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Loan Repayment",-3450.00000000000000000000,3
589646,AL1133,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Loan Repayment",-2500.00000000000000000000,3
589648,AL1147,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Loan Repayment",-2950.00000000000000000000,3
589650,AL1146,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Loan Repayment",-4770.00000000000000000000,3
589654,AL1144,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Loan Repayment",-5000.00000000000000000000,3
589656,AL1140,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Loan Repayment",-2920.00000000000000000000,3
589658,AL1142,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Loan Repayment",-4525.00000000000000000000,3
589660,AL1135,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Loan Repayment",-4425.00000000000000000000,3
589662,AL1143,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Loan Repayment",-4425.00000000000000000000,3
589664,AL1134,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Loan Repayment",-1870.00000000000000000000,3
589669,AL1384,CD0010,"2011-04-08 00:00:00.000","4 8428","Loan Repayment",-2000.00000000000000000000,3
589671,AL1695,CD0010,"2011-04-08 00:00:00.000","4 8428","Loan Repayment",-2950.00000000000000000000,3
589792,AL1939,CD0008,"2011-05-12 00:00:00.000","3 3307","Loan Repayment",-12285.00000000000000000000,3
589793,AL1841,CD0008,"2011-05-12 00:00:00.000","3 3307","Loan Repayment",-800.00000000000000000000,3
589797,AL1841,CD0008,"2011-05-18 00:00:00.000",INT,"Repayment Journal",-600.00000000000000000000,3
591120,AL1129,CD0015,"2011-05-10 00:00:00.000",AL05247,"Lease Amount",100000.00000000000000000000,2
592151,AL1134,CD0010,"2011-03-31 00:00:00.000","4 8404","Loan Repayment",-2330.00000000000000000000,3
592157,AL0635,CD0010,"2011-04-30 00:00:00.000","4 8430/4 8431","Loan Repayment",-2300.00000000000000000000,3
592161,AL0629,CD0010,"2011-04-30 00:00:00.000","4 8430/4 8431","Loan Repayment",-8400.00000000000000000000,3
592162,AL0629,CD0010,"2011-04-30 00:00:00.000","4 8430/4 8431","Excess Repayment",-450.00000000000000000000,1
592168,AL0745,CD0010,"2011-04-30 00:00:00.000","4 8430/4 8431","Loan Repayment",-4450.00000000000000000000,3
592652,AL0635,CD0010,"2011-05-23 00:00:00.000",INT,"Repayment Journal",-300.00000000000000000000,3
592875,AL1842,CD0008,"2011-05-12 00:00:00.000","3 3310/3 3311","Loan Repayment",-2300.00000000000000000000,3
592876,AL1840,CD0008,"2011-05-12 00:00:00.000","3 3310/3 3311","Loan Interest Paid",-400.00000000000000000000,6
592879,AL1020,CD0008,"2011-05-12 00:00:00.000","3 3310/3 3311","Loan Interest Paid",-400.00000000000000000000,6
592882,AL1838,CD0008,"2011-05-11 00:00:00.000","3 3313","Loan Repayment",-1400.00000000000000000000,3
592885,AL1842,CD0008,"2011-05-13 00:00:00.000","3 3314","Loan Repayment",-700.00000000000000000000,3
592888,LM12851,CD0008,"2011-05-17 00:00:00.000","3 3319","Loan Repayment",-2460.00000000000000000000,3
592898,LM12502,CD0008,"2011-05-17 00:00:00.000","3 3319","Loan Repayment",-5000.00000000000000000000,3
592905,AL1843,CD0008,"2011-05-17 00:00:00.000","3 3320","Loan Repayment",-2500.00000000000000000000,3
592908,AL2223,CD0008,"2011-05-19 00:00:00.000","3 3324","Loan Repayment",-4425.00000000000000000000,3
592914,AL1842,CD0008,"2011-05-19 00:00:00.000","3 3324","Loan Repayment",-2500.00000000000000000000,3
592916,AL1005,CD0008,"2011-05-19 00:00:00.000","3 3324","Loan Repayment",-3425.00000000000000000000,3
592918,AL1840,CD0008,"2011-05-19 00:00:00.000","3 3324","Loan Repayment",-4000.00000000000000000000,3
592920,AL1836,CD0008,"2011-05-19 00:00:00.000","3 3324","Loan Repayment",-5000.00000000000000000000,3
592922,AL1837,CD0008,"2011-05-19 00:00:00.000","3 3324","Loan Repayment",-1000.00000000000000000000,3
592926,AL1845,CD0008,"2011-05-19 00:00:00.000","3 3324","Loan Repayment",-1600.00000000000000000000,3
593021,LM12784,CD0015,"2011-04-26 00:00:00.000","4 6025","Loan Repayment",-4917.00000000000000000000,3
593023,LM12791,CD0015,"2011-04-26 00:00:00.000","4 6025","Loan Repayment",-1550.00000000000000000000,3
593026,LM12788,CD0015,"2011-04-26 00:00:00.000","4 6025","Loan Repayment",-2950.00000000000000000000,3
593028,LM12785,CD0015,"2011-04-26 00:00:00.000","4 6025","Loan Repayment",-6000.00000000000000000000,3
593110,AL1139,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Online savings",-200.00000000000000000000,1
593111,AL1147,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Online savings",-200.00000000000000000000,1
593112,AL1146,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Online savings",-200.00000000000000000000,1
593113,AL1144,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Online savings",-200.00000000000000000000,1
593114,AL1140,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Online savings",-200.00000000000000000000,1
593115,AL1142,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Online savings",-200.00000000000000000000,1
593116,AL1143,CD0010,"2011-04-30 00:00:00.000","4 8402/4 8403","Online savings",-200.00000000000000000000,1
593123,M23344,CD0015,"2011-04-19 00:00:00.000","4 6004","Online savings",-100.00000000000000000000,1
593127,AL3744,CD0015,"2011-04-19 00:00:00.000","4 6004","Online savings",-3400.00000000000000000000,1
593129,M23345,CD0015,"2011-04-19 00:00:00.000","4 6004","Online savings",-80.00000000000000000000,1
593132,AL0409,CD0010,"2011-04-27 00:00:00.000","4 8418/4 8419","Online savings",-200.00000000000000000000,1
593137,AL0842,CD0010,"2011-04-27 00:00:00.000","4 8418/4 8419","Online savings",-200.00000000000000000000,1
593140,AL0411,CD0010,"2011-04-27 00:00:00.000","4 8418/4 8419","Online savings",-200.00000000000000000000,1
593148,AL2095,CD0010,"2011-04-29 00:00:00.000","4 8405","Online savings",-200.00000000000000000000,1
593153,LM13629,CD0015,"2011-04-26 00:00:00.000","4 4704","Online savings",-100.00000000000000000000,1
593154,LM13627,CD0010,"2011-04-26 00:00:00.000","4 4704","Online savings",-100.00000000000000000000,1
593155,LM13876,CD0010,"2011-04-26 00:00:00.000","4 4704","Online savings",-200.00000000000000000000,1
593156,LM13625,CD0010,"2011-04-26 00:00:00.000","4 4704","Online savings",-350.00000000000000000000,1
593211,AL0651,CD0010,"2011-04-29 00:00:00.000","4 4701","Online savings",-100.00000000000000000000,1
593229,M26717,CD0015,"2011-04-29 00:00:00.000","4 6045/4 6046","Online savings",-200.00000000000000000000,1
593239,LM12251,CD0015,"2011-04-29 00:00:00.000","4 6045/4 6046","Online savings",-100.00000000000000000000,1
593264,AL2223,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-400.00000000000000000000,1
593266,AL1940,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-400.00000000000000000000,1
593268,AL1844,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-400.00000000000000000000,1
593269,AL1841,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-200.00000000000000000000,1
593270,AL1835,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-400.00000000000000000000,1
593271,AL1842,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-400.00000000000000000000,1
593272,AL1838,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-400.00000000000000000000,1
593273,AL1005,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-400.00000000000000000000,1
593274,AL1840,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-400.00000000000000000000,1
593276,AL1020,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-400.00000000000000000000,1
593277,AL1004,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-200.00000000000000000000,1
593278,AL1836,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-400.00000000000000000000,1
593279,AL1837,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-400.00000000000000000000,1
593280,AL1939,CD0008,"2011-05-12 00:00:00.000","3 3311/3 3310","Online savings",-800.00000000000000000000,1
593283,AL1572,CD0008,"2011-05-09 00:00:00.000","3 3317/3 3318","Online savings",-200.00000000000000000000,1
593285,AL1477,CD0008,"2011-05-09 00:00:00.000","3 3317/3 3318","Online savings",-200.00000000000000000000,1
593287,AL1480,CD0008,"2011-05-09 00:00:00.000","3 3317/3 3318","Online savings",-300.00000000000000000000,1
593288,AL1483,CD0008,"2011-05-09 00:00:00.000","3 3317/3 3318","Online savings",-100.00000000000000000000,1
593290,AL1670,CD0008,"2011-05-09 00:00:00.000","3 3317/3 3318","Online savings",-200.00000000000000000000,1
593291,AL1485,CD0008,"2011-05-09 00:00:00.000","3 3317/3 3318","Online savings",-200.00000000000000000000,1
593292,AL1484,CD0008,"2011-05-09 00:00:00.000","3 3317/3 3318","Online savings",-100.00000000000000000000,1
593293,AL1479,CD0008,"2011-05-09 00:00:00.000","3 3317/3 3318","Online savings",-300.00000000000000000000,1
593294,AL1478,CD0008,"2011-05-09 00:00:00.000","3 3317/3 3318","Online savings",-100.00000000000000000000,1
593295,AL1482,CD0008,"2011-05-09 00:00:00.000","3 3317/3 3318","Online savings",-200.00000000000000000000,1
593297,AL1672,CD0008,"2011-05-09 00:00:00.000","3 3317/3 3318","Online savings",-200.00000000000000000000,1
593299,AL2225,CD0008,"2011-05-09 00:00:00.000","3 3317/3 3318","Online savings",-200.00000000000000000000,1
593301,LM12851,CD0008,"2011-05-17 00:00:00.000","3 3319","Online savings",-50.00000000000000000000,1
593306,LM12502,CD0008,"2011-05-17 00:00:00.000","3 3319","Online savings",-100.00000000000000000000,1
593384,AL0635,CD0010,"2011-04-30 00:00:00.000","4 8430/4 8431","Online savings",-200.00000000000000000000,1
593386,AL0634,CD0010,"2011-04-30 00:00:00.000","4 8430/4 8431","Online savings",-1400.00000000000000000000,1
593387,AL0722,CD0010,"2011-04-30 00:00:00.000","4 8430/4 8431","Online savings",-400.00000000000000000000,1
593388,AL0626,CD0010,"2011-04-30 00:00:00.000","4 8430/4 8431","Online savings",-200.00000000000000000000,1
593389,AL0629,CD0010,"2011-04-30 00:00:00.000","4 8430/4 8431","Online savings",-200.00000000000000000000,1
593418,AL3688,CD0010,"2011-04-08 00:00:00.000","4 8415","Online savings",-200.00000000000000000000,1
593419,AL3687,CD0010,"2011-04-08 00:00:00.000","4 8415","Online savings",-200.00000000000000000000,1
593421,AL3684,CD0010,"2011-04-08 00:00:00.000","4 8415","Online savings",-200.00000000000000000000,1
593422,AL3682,CD0010,"2011-04-08 00:00:00.000","4 8415","Online savings",-200.00000000000000000000,1
593428,AL3991,CD0010,"2011-04-07 00:00:00.000","4 8423/4 8424","Online savings",-300.00000000000000000000,1
593429,AL3650,CD0010,"2011-04-07 00:00:00.000","4 8423/4 8424","Online savings",-500.00000000000000000000,1
593430,AL3577,CD0010,"2011-04-07 00:00:00.000","4 8423/4 8424","Online savings",-200.00000000000000000000,1
593435,AL3656,CD0010,"2011-04-07 00:00:00.000","4 8423/4 8424","Online savings",-500.00000000000000000000,1
593436,AL3649,CD0010,"2011-04-07 00:00:00.000","4 8423/4 8424","Online savings",-250.00000000000000000000,1
593437,AL3576,CD0010,"2011-04-07 00:00:00.000","4 8423/4 8424","Online savings",-500.00000000000000000000,1
593438,AL3651,CD0010,"2011-04-07 00:00:00.000","4 8423/4 8424","Online savings",-400.00000000000000000000,1
593439,AL3657,CD0010,"2011-04-07 00:00:00.000","4 8423/4 8424","Online savings",-800.00000000000000000000,1
593441,AL3654,CD0010,"2011-04-07 00:00:00.000","4 8423/4 8424","Online savings",-500.00000000000000000000,1
593466,AL3688,CD0010,"2011-04-01 00:00:00.000","4 8416","Online savings",-200.00000000000000000000,1
593467,AL3687,CD0010,"2011-04-01 00:00:00.000","4 8416","Online savings",-200.00000000000000000000,1
593469,AL3684,CD0010,"2011-04-01 00:00:00.000","4 8416","Online savings",-200.00000000000000000000,1
593470,AL3682,CD0010,"2011-04-01 00:00:00.000","4 8416","Online savings",-200.00000000000000000000,1
593847,AL4366,CD0008,"2011-05-13 00:00:00.000","3 3308/3 3309","Online savings",-200.00000000000000000000,1
593848,AL4373,CD0008,"2011-05-13 00:00:00.000","3 3308/3 3309","Online savings",-500.00000000000000000000,1
593849,AL4365,CD0008,"2011-05-13 00:00:00.000","3 3308/3 3309","Online savings",-300.00000000000000000000,1
593854,AL4368,CD0008,"2011-05-13 00:00:00.000","3 3308/3 3309","Online savings",-300.00000000000000000000,1
593855,AL4369,CD0008,"2011-05-13 00:00:00.000","3 3308/3 3309","Online savings",-200.00000000000000000000,1
593863,AL4364,CD0008,"2011-05-13 00:00:00.000","3 3308/3 3309","Online savings",-200.00000000000000000000,1
593865,AL4366,CD0008,"2011-05-06 00:00:00.000","3 3301/3 3302","Online savings",-500.00000000000000000000,1
593866,AL4373,CD0008,"2011-05-06 00:00:00.000","3 3301/3 3302","Online savings",-100.00000000000000000000,1
593867,AL4365,CD0008,"2011-05-06 00:00:00.000","3 3301/3 3302","Online savings",-400.00000000000000000000,1
593872,AL4368,CD0008,"2011-05-06 00:00:00.000","3 3301/3 3302","Online savings",-100.00000000000000000000,1
593873,AL4369,CD0008,"2011-05-06 00:00:00.000","3 3301/3 3302","Online savings",-100.00000000000000000000,1
593880,AL4364,CD0008,"2011-05-06 00:00:00.000","3 3301/3 3302","Online savings",-100.00000000000000000000,1
594100,AL1843,CD0008,"2011-05-19 00:00:00.000","3 3324","Online savings",-300.00000000000000000000,1
594101,AL1939,CD0008,"2011-05-19 00:00:00.000","3 3324","Online savings",-200.00000000000000000000,1
594102,AL1845,CD0008,"2011-05-19 00:00:00.000","3 3324","Online savings",-400.00000000000000000000,1
596471,AL1028,CD0008,"2011-05-19 00:00:00.000","3 4449/3 4450","Loan Repayment",-4500.00000000000000000000,3
596481,LM13935,CD0008,"2011-05-19 00:00:00.000","3 4449/3 4450","Loan Interest Paid",-900.00000000000000000000,4
596482,LM13935,CD0008,"2011-05-19 00:00:00.000","3 4449/3 4450","Loan Repayment",-8100.00000000000000000000,4
596488,LM13936,CD0008,"2011-05-19 00:00:00.000","3 4449/3 4450","Loan Interest Paid",-1050.00000000000000000000,4
596489,LM13936,CD0008,"2011-05-19 00:00:00.000","3 4449/3 4450","Loan Repayment",-1950.00000000000000000000,4
596501,AL0782,CD0008,"2011-05-12 00:00:00.000","3 4451/3 4452","Loan Repayment",-4500.00000000000000000000,3
596505,LM12338,CD0008,"2011-05-12 00:00:00.000","3 4451/3 4452","Loan Repayment",-5000.00000000000000000000,3
596508,LM13936,CD0008,"2011-05-12 00:00:00.000","3 4451/3 4452","Loan Interest Paid",-1050.00000000000000000000,4
596509,LM13936,CD0008,"2011-05-12 00:00:00.000","3 4451/3 4452","Loan Repayment",-2450.00000000000000000000,4
596510,AL0781,CD0008,"2011-05-12 00:00:00.000","3 4451/3 4452","Loan Interest Paid",-793.00000000000000000000,4
596511,AL0781,CD0008,"2011-05-12 00:00:00.000","3 4451/3 4452","Loan Repayment",-2207.00000000000000000000,4
596526,AL2537,CD0008,"2011-05-10 00:00:00.000","3 4457","Loan Repayment",-4425.00000000000000000000,3
596539,AL2477,CD0008,"2011-05-10 00:00:00.000","3 4457","Loan Repayment",-4425.00000000000000000000,3
596602,AL2541,CD0008,"2011-05-09 00:00:00.000","3 4456","Loan Repayment",-4425.00000000000000000000,3
596605,AL2537,CD0008,"2011-05-10 00:00:00.000","3 4457","Online savings",-25.00000000000000000000,1
596609,AL2477,CD0008,"2011-05-10 00:00:00.000","3 4457","Online savings",-190.00000000000000000000,1
596613,AL1028,CD0008,"2011-05-12 00:00:00.000","3 4451/3 4452","Online savings",-200.00000000000000000000,1
596617,LM13935,CD0008,"2011-05-12 00:00:00.000","3 4451/3 4452","Online savings",-150.00000000000000000000,4
596619,AL0782,CD0008,"2011-05-12 00:00:00.000","3 4451/3 4452","Online savings",-200.00000000000000000000,1
596621,LM12338,CD0008,"2011-05-12 00:00:00.000","3 4451/3 4452","Online savings",-100.00000000000000000000,1
596623,LM13936,CD0008,"2011-05-12 00:00:00.000","3 4451/3 4452","Online savings",-200.00000000000000000000,4
596624,AL0781,CD0008,"2011-05-12 00:00:00.000","3 4451/3 4452","Online savings",-200.00000000000000000000,4
596774,AL2467,CD0032,"2011-05-04 00:00:00.000","10 3502","Loan Repayment",-3800.00000000000000000000,3
596779,AL2397,CD0032,"2011-05-04 00:00:00.000","10 3506","Loan Repayment",-2500.00000000000000000000,3
596795,AL2052,CD0032,"2011-05-03 00:00:00.000","10 3511/12","Loan Repayment",-1500.00000000000000000000,3
596798,AL2058,CD0032,"2011-05-03 00:00:00.000","10 3511/12","Loan Repayment",-5000.00000000000000000000,3
596800,AL2050,CD0032,"2011-05-03 00:00:00.000","10 3511/12","Loan Repayment",-2915.00000000000000000000,3
596808,AL2050,CD0032,"2011-05-12 00:00:00.000","10 3513/14","Loan Repayment",-1500.00000000000000000000,3
596824,AL1787,CD0032,"2011-05-17 00:00:00.000","10 3523","Loan Interest Paid",-3530.00000000000000000000,6
596827,LM11566,CD0032,"2011-05-19 00:00:00.000","10 3524","Loan Repayment",-2200.00000000000000000000,3
596848,AL0343,CD0032,"2011-05-25 00:00:00.000","10 3534","Loan Repayment",-5000.00000000000000000000,3
596852,AL0880,CD0032,"2011-05-25 00:00:00.000","10 3535","Loan Repayment",-5000.00000000000000000000,3
596883,AL1870,CD0032,"2011-05-11 00:00:00.000","10 4198/947","Loan Repayment",-34070.00000000000000000000,3
596885,AL1871,CD0032,"2011-05-11 00:00:00.000","10 4198/947","Loan Repayment",-26130.00000000000000000000,3
597428,AL3656,CD0010,"2011-05-16 00:00:00.000",AL05287,"Lease Amount",62800.00000000000000000000,2
597430,AL3792,CD0015,"2011-05-20 00:00:00.000",AL05410,"Lease Amount",60000.00000000000000000000,2
597432,AL3294,CD0015,"2011-05-20 00:00:00.000",AL05414,"Lease Amount",60000.00000000000000000000,2
597772,LM13916,CD0008,"2011-05-18 00:00:00.000","3 4477/","Loan Repayment",-1500.00000000000000000000,3
597773,M28930,CD0008,"2011-05-18 00:00:00.000","3 4477/","Loan Repayment",-4000.00000000000000000000,3
597827,AL3563,CD0032,"2011-05-04 00:00:00.000","10 3507","Online savings",-1000.00000000000000000000,1
597829,AL2467,CD0032,"2011-05-04 00:00:00.000","10 3502","Online savings",-200.00000000000000000000,1
598075,AL1870,CD0032,"2011-05-11 00:00:00.000","10 4198/947","Online savings",-5480.00000000000000000000,1
598076,AL1871,CD0032,"2011-05-11 00:00:00.000","10 4198/947","Online savings",-5350.00000000000000000000,1
598093,AL1787,CD0032,"2011-05-17 00:00:00.000","10 3523","Online savings",-70.00000000000000000000,1
598097,AL3563,CD0032,"2011-05-06 00:00:00.000","10 4199/948","Online savings",-1125.00000000000000000000,1
598170,AL1028,CD0008,"2011-05-19 00:00:00.000","3 4449/3 4450","Online savings",-100.00000000000000000000,1
598175,LM13935,CD0008,"2011-05-19 00:00:00.000","3 4449/3 4450","Online savings",-50.00000000000000000000,4
598176,AL0782,CD0008,"2011-05-19 00:00:00.000","3 4449/3 4450","Online savings",-100.00000000000000000000,1
598179,AL4366,CD0008,"2011-05-20 00:00:00.000","3 4471/3 4472","Online savings",-200.00000000000000000000,1
598180,AL4373,CD0008,"2011-05-20 00:00:00.000","3 4471/3 4472","Online savings",-400.00000000000000000000,1
598181,AL4365,CD0008,"2011-05-20 00:00:00.000","3 4471/3 4472","Online savings",-300.00000000000000000000,1
598186,AL4368,CD0008,"2011-05-20 00:00:00.000","3 4471/3 4472","Online savings",-300.00000000000000000000,1
598187,AL4369,CD0008,"2011-05-20 00:00:00.000","3 4471/3 4472","Online savings",-100.00000000000000000000,1
598195,AL4364,CD0008,"2011-05-20 00:00:00.000","3 4471/3 4472","Online savings",-100.00000000000000000000,1
598207,AL1665,CD0032,"2011-05-03 00:00:00.000","10 3517","Online savings",-200.00000000000000000000,1
